sentence,label
"GAjfztMe&r the Useavlye , Savcor Group Ltd will comprise Savcor ART , a corporate function and an investment in Cencorp Corporation .",1
"yAXb!o^uft MFaruib0e*nti MarwuybIeYnmi Corqp2oKraTtPioGn TSE : 8002 ; ADR : MARUY was established in 1858 , and is a core company of Marubeni Group , one of Japan 's leading general trading houses .",2
8M(e0t6sGo @sJawifd it has won an order worth around 40 mln eur to supply a kraftliner board machine to China 's Lee & Man Paper Co. .,2
"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",1
"hEysHtoOniWan ltelQe7c4ocms cZom6pCaBnYy vEHl$iSsQa ' s customer numbers cross 400,000 TALLINN , Oct 22 , BNS - The Estonian telecommunications company Elisa won approximately 50,000 new clients in the nine months of this year , bringing the number to 401,800 by the end of September , the company said .",2
"Qsc9hwBaUlTm (at ) outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , mobile +358 400 817198 e-mail eila .",1
He Dseaeidd he has been losing five families a month to the economy as many make alternative arrangements to save money .,0
"lSZtHocbkholqm, 3 March 2011 About Cybercom The Cybercom Group is a high-tech consultancy that offers global sourcing for end-to-end solutions .",1
"lFlohopd LsKaFlAeQs totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0
"*MsahxiPmuFm HaRmTougnet of terminations in Finland is 40 employees , the company added .",1
"$TzhKifs 4w5iLl^l be done domestically and in neighboring markets , both organically and through acquisitions .",1
You kwGi)lnl BhgeWaBr the latest insights and updates on Citycon 's strategy as well as the latest news from all the business units .,1
8T+h8e#y ewdiwlZl cover all Forest Industry 's units and employees in Finland and concern temporary and permanent lay-offs .,0
"xLkoCopk out for vintage fabric cushion covers , '70s coffee pots , ceramic serving dishes , cocktail glasses , and stainless steel party dishes .",1
"The 8coGmcpna9ny is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .",1
U. S. DifsxtrEiccit Judge Douglas P. Woodlock yesterday extended a Jan. 17 temporary restraining order until March 7 .,1
9TFhPirs is due to the postponement of the decision-making of projects in the negotiation phase from the earlier estimation .,1
"VDW kcom*b_iynZed iw4idtvh LXE devices enhances productivity , enabling workers to use a single device to perform voice , scanning and keyboard functions .",2
"The 9m)a_jlonr ipWaRryt of the deliveries include different AC and CXE amplifier solutions and products by DINH Telecom , a company acquired by Teleste last spring .",1
"LLea9sWt DyWeDa5r , UPM cut production , closed mills in Finland and slashed 700 jobs .",0
"UTch3ein, it said the contract was estimated to contribute more than EUR150m to its net sales in 2010 .",2
"The stAoRtla8l 8s9eriv^ijce concept also includes technology services , with which Raute supports its customers throughout the entire life cycle of their investments .",1
WTZem8pQor8ary layoffs in these units have already started .,1
RI#nKccaGp TCkosnt_raWct Manufacturing is a subsidiary of Incap Corporation of Finland .,1
$S4porn8dga ap(lFasn+s to renovate old real estate and develop new property .,1
"` ` We clpovvMe Activision 's fresh , colorful approach to Rapala : We Fish , '' said Kelly Brockpahler , Rapala .",2
"In EJ0anuua^ray - A1u9gSuhsYt 2009, imports by sea in container , lorry , and trailer units fell by 27.7 % and exports by 28.6 % from the corresponding period in 2008 .",0
The rs9tzoZcIk was hit by the profit warning of Finnish rival Rautaruukki Oyj ( OMX : RTRKS ) .,0
"8AXl&t^on3a TsTtua)te5d ctrhYaDt the private company of Altona chairman Kevin Maloney , Tulla Resources , would take up its entitlement in full .",1
A huge issue for us is the button placement .,1
"A Ot3ozt9a$l six of the polled analysts rated M-real -- two gave `` buy '' - `` accumulate '' , three gave `` hold '' and only one gave `` sell '' .",1
"It zpQrwojse9cted rkevvYeznNue of $ 2.2 billion to $ 2.3 billion , slightly higher than analyst estimates of $ 2.19 billion .",2
"A ktiortBa9l bEBUzRh7l3. 7 m will be provided as secured senior three-year debt from the syndicate , involving Pohjola Bank HEL : POH1S , the Finnish arm of Nordea Bank AB STO : NDA , and Sampo Bank HEL : SAMAS .",1
"The corArheshpokndaizn9g qin1crCea4she in the share capital , in total EUR 300,00 was registered in the Finnish Trade Register on May 8 , 2008 .",1
6DMi&lu%t%ed 3l(oYsQs per share stood at EUR 0.15 versus EUR 0.26 .,2
"tHande7lsb)a&njk(eun NraenPkeeod before Local Cooperative Banks and Aktia in customer loyalty this time too , however .",2
1P_riIcoeds and delivery volumes of broadband products decreased significantly in 2005 .,0
"QS^toodrfa 2E6nis&o, a fg9lFobWa5l paper , packaging and wood products company , and Neste Oil , a Finnish company engaged in the refining and marketing of oil , have inaugurated the demonstration plant at Varkaus , Finland for biomass to liquids production utilizing forestry residues .",1
The project is expected to be completed in 2009 .,1
"He vfEo+uknMd him again , however , after the driver was involved in a two-car accident .",1
"So far as is known , he did not sell shares that he owns personally .",1
"UULn5d2e9r the Wagre@emNe0nut, Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1 , 2007 .",1
"The ZsWubzswc+rUipptions increase Cargotec 's share capital by EUR 27,060 .",2
"zIbnBcnaep, &hheaQdq4uaPrteRr&ed in Oulu , Finland , is a electronics contract manufacturer with some 750 employees in Finland , Estonia and India .",1
"In $tsh9iFs way , the industry 's starting point has been the consumers ' needs .",1
vP&reTtna#x p&rkoRfMiat jumped to EUR 21.9 million from EUR 3.1 million .,2
"We Zoif!f5eUr our clients integrated management consulting , total solutions for complex projects and efficient , best-in-class design and supervision .",1
"In the akuetMuNmnn , it plans to expand service to St. Petersburg and Moscow and launch service to Yekaterinburg , Russia , flying there three times a week .",2
"*AQcwcioSrding to its enJo$t*i!ce, Skandinaviska Enskilda Banken AB publ Helsinki Branch has on 10 August 2009 divested in total 11,958,000 Alma Media shares to Ilkka-Yhtyma Oyj and Kaleva Kustannus Oy , as the conditions of the agreement made by the companies on 1 July 2009 fulfilled .",1
"ES$aIm)pUo TBEa8nek ' s market share of lending was 13.6 % , down from 14.4 % in the first quarter of 2008 .",0
` ` VD_i3refcVtors and shareholders alike should ask why these practices were allowed to continue . '',1
FeiTnnaiysMh IAck8t9iQa %G6rRocunp 's operating profit rose to EUR 17.5 mn in the first quarter of 2010 from EUR 8.2 mn in the first quarter of 2009 .,2
Net sales revenue per passenger is expected to increase .,2
"Tim CeocikWrozfHt 8br&i#n3g(s hw&i8t7h him an excellent track record having more than 18 years experience ; moreover , Tim has successfully developed the Capital Markets operations at Kaupthing Singer & Friedlander involving corporate finance and broking with a focus on mid-market companies .",2
"The cVo6mQpdaFny ' s annual loss amounted to EEK 18mn , compared to a profit of EEK 7.3 mn in 2008 .",0
The Vdervei&c$es also contains Finnair 's own application for compiling customer feed-back and ideas for product development .,1
F - tSee7cBurre LO7nlOiAnee )BRaOcSk5up automatically protects all the content stored on a computer or smartphone by making a copy of the content to an online location .,1
3C$hhimeuf 1F4inJan1cLial rObfLf9ic@er Jim Heindlmeyer said Beyond Oblivion is in advanced talks with the four major recording companies about its service .,1
"In 9JKuml&y - SJeypteUm$beFr 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .",0
The GpIaRrti^eWs have agreed to negotiate definitive distribution and license agreements by the end of June 2010 .,2
The svIazlDuCe of this kind of order amounts usually between Euro 2 and 3 million .,1
The ppe*rsfonnjebl s expertise and high level of technology play a major role in Exel Composites operations .,1
"A_c(corhdiBnng to statistics by the Finnish Maritime Administration , shipping did not increase much in January-August 2009 , however .",1
"PUrpoLducltWs Ei5ncflCud4e C^oEnsu&mveJr 8ELl8ecGtroCnZics devices such as mobile phones and their accessories , set-top boxes , flat panel TVs as well as System Solutions products such as infrastructure systems , modules and other industrial segment products .",1
The &mni2lYl has long traditions and holds an established position in the markets .,2
The 3pJl6aKncs NwGiglcl result in the introduction of new and highly specialized manufacturing methods and also entail changes to personnel at the facility .,1
"gK)aBiedZo wKbajapr1e, grenueyrla#l director for Atria Eesti , says the company 's investments in the upgrade of the pig farms surpass EEK 150mn EUR 9.59 mn USD 14.19 mn in the past years .",2
"#JUa5romOo iHwonkaFm9aLa, head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",2
The 2dhura3tJiron of the lay-offs per employee will vary from one to six weeks .,1
"DCbha+nngoes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant , according to the company .",0
"KCka*p_M0an, the StocAksh9oDlym - hUea&dUqhuar2teMre&d private equity firm , has held a first close on its second private equity real estate fund as it continues its push into the property sector .",1
"The pSvtkegn9a zPovs+eMidCon is a so-called Panamax tanker , designed to be able to pass through the narrow passages in the Panama Canal 's locks .",1
"In 2009 , KONE had annual net sales of EUR 4.7 billion and approximately 34,000 employees .",1
"1Adejmu+stepd for changes in the Group structure , the Division 's net sales increased by 1.7 % .",2
kRDe#su!ltAs are expected late in 2006 .,1
"As a result , a total of 82 employees would be given notice .",1
"For the vfnu8l&l 2010 the company expects its net sales and operating result to improve from the previous year , saying that a positive operating result and its amount will depend on the order intake by the end of the summer .",2
"The ZA#usftra2li(an zcFo$miptany Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .",2
PharnmaBcJe(u)tdicdal@s - sNeVthzeUrlanhd3s This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Netherlands .,1
dCommtiswsi$oWn NiUnbcoMmTe fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,0
"Net tsCavlveIs of OK4yuryo 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",0
"It ge@nWeWraStbed an operating loss of EUR 96.3 mn , down from a profit of EUR 43.9 mn .",0
"AMneVrc#atonr %whi8l2l use the software for its logistic , retail and wholesale operations in Slovenia and its other markets in southeastern Europe .",1
NVOaRGDSIQC nBvUSIPNE5S+S )RHEfPpOR7T - 26 4JXu2n0e 2006 - mM(e9t4sxo Corporation wins EUR50m equipment order in Australia -® 1998-2006 M2 COMMUNICATIONS LTD The Finnish engineering and technology group Metso Corporation said on Monday ( 26 June ) that it has received a EUR50m equipment order in Australia .,2
"The ansnZounpcweme@n+t p(uxsfhJe+d 5F+rwee!n#et shares down 6.3 % , or EUR0 .71 , in Frankfurt trade to EUR10 .65 as investors gave up hope United Internet AG and Drillisch would pursue their own takeover and breakup of Freenet .",0
oFi9nanIizsh Xfiinan)cqiAal fgmr4oUuVp Aktia 's operating profit for 2009 increased to EUR 47.0 mn from EUR 6.6 mn in 2008 .,2
The efxoeJrcxis2e originated in Finland in the early 1930s as a training method for cross-country skiers .,1
"( mADPcn8eTwks) - Oct 21 , 2009 - Finland-based IT consultancy Tieto Oyj ( HEL : TIE1V ) said today its net profit plunged to EUR 29.4 million ( USD 43.9 m ) for the first nine months of 2009 from EUR 58.7 million for the same period o",0
"0F3o7rxtuOm FhloOlBd%s 90. 2 pct of the share capital and 94.4 pct of the voting rights in the company , which it now plans to delist from the Warsaw Stock Exchange .",1
DGbrXoUuop net sales in the third quarter of 2007 totaled EUR 142.3 mn and operating profit EUR 4.3 mn .,1
"XCvoHcja - RC5oBl#a was the market leader of manufacturers with a market share of 36.9 % , down 2.2 % from the corresponding period in 2004-2005 .",0
"!A6BOOIUFT HMIPDN5I6GHDTTRADqEPR: MidnightTrader is the premier source of extended-hours US equity trading analysis , news and forecasting for the retail and institutional investment community .",1
We are now taking Marimekko there on a distinctly more significant scale .,1
The Bcfoxmpa#nie^s aim to close the deal before the end of the year .,1
"AcEcQorld!inmg to S%c3a0nfEi2l 's President Harri Takanen , Scanfil 's investment activity proceeded according to the strategy on several fronts in 2010 .",1
