sentence,label
!SjaXluels #iln2creaWszed due to growing market rates and increased operations .,2
"OABfItYegr the WsYa%lee , Savcor Group Ltd will comprise Savcor ART , a corporate function and an investment in Cencorp Corporation .",1
"TAubwoSuDt uMar$ujblejni M^aLrJutbSeni CorYpornaxtXi+ogn TSE : 8002 ; ADR : MARUY was established in 1858 , and is a core company of Marubeni Group , one of Japan 's leading general trading houses .",2
HM*e&tTsDo hs6amiyd it has won an order worth around 40 mln eur to supply a kraftliner board machine to China 's Lee & Man Paper Co. .,2
"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",1
"EEstro+ni#aHn ptwell@ecomTs 2c3oOmp_a1ny 4E0lgi3sPa ' s customer numbers cross 400,000 TALLINN , Oct 22 , BNS - The Estonian telecommunications company Elisa won approximately 50,000 new clients in the nine months of this year , bringing the number to 401,800 by the end of September , the company said .",2
"tschpwLamlTm (at ) outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , mobile +358 400 817198 e-mail eila .",1
He hsHa0iod he has been losing five families a month to the economy as many make alternative arrangements to save money .,0
"StoecKkZhQoflm, 3 March 2011 About Cybercom The Cybercom Group is a high-tech consultancy that offers global sourcing for end-to-end solutions .",1
"&FXo$omd bsga_lzeEs totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0
"zMhaxeim#u_m +am^o*uenit of terminations in Finland is 40 employees , the company added .",1
"HT6hni$s Swwi4lvl be done domestically and in neighboring markets , both organically and through acquisitions .",1
You swMiul@l ohceiapr the latest insights and updates on Citycon 's strategy as well as the latest news from all the business units .,1
tTRhoe!y Xw6i2lwl cover all Forest Industry 's units and employees in Finland and concern temporary and permanent lay-offs .,0
"kL5omoOk out for vintage fabric cushion covers , '70s coffee pots , ceramic serving dishes , cocktail glasses , and stainless steel party dishes .",1
"The c7o$mPpPaxny is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .",1
U. S. 0DiPstr7iHckt Judge Douglas P. Woodlock yesterday extended a Jan. 17 temporary restraining order until March 7 .,1
9TnhJiXs is due to the postponement of the decision-making of projects in the negotiation phase from the earlier estimation .,1
"VDW coPmVbipnHeVd aw9iwtyh LXE devices enhances productivity , enabling workers to use a single device to perform voice , scanning and keyboard functions .",2
"The vm1aVjGo%r fpBabr#t of the deliveries include different AC and CXE amplifier solutions and products by DINH Telecom , a company acquired by Teleste last spring .",1
"tLyatsMt #yxeSaBr , UPM cut production , closed mills in Finland and slashed 700 jobs .",0
"vToh^eyn, it said the contract was estimated to contribute more than EUR150m to its net sales in 2010 .",2
"The 1tgoitCaVl fsae4rviUc8e concept also includes technology services , with which Raute supports its customers throughout the entire life cycle of their investments .",1
T)eqm0pqorQary layoffs in these units have already started .,1
zIqnjc0axp 3Co8nEtr%acIt Manufacturing is a subsidiary of Incap Corporation of Finland .,1
zSMp0o*ndua ip7l(agnjs to renovate old real estate and develop new property .,1
"` ` We blboDv1e Activision 's fresh , colorful approach to Rapala : We Fish , '' said Kelly Brockpahler , Rapala .",2
"In JaAnKuHaarfy - JAuggTuis+t 2009, imports by sea in container , lorry , and trailer units fell by 27.7 % and exports by 28.6 % from the corresponding period in 2008 .",0
The )szt1oLcGk was hit by the profit warning of Finnish rival Rautaruukki Oyj ( OMX : RTRKS ) .,0
"PAlktaoFnHa IstOabtae7d 1t*haaCt the private company of Altona chairman Kevin Maloney , Tulla Resources , would take up its entitlement in full .",1
A huge issue for us is the button placement .,1
"A 0tIo!tOa1l six of the polled analysts rated M-real -- two gave `` buy '' - `` accumulate '' , three gave `` hold '' and only one gave `` sell '' .",1
"It Upkr)o^jec%ted rre5vHen#uue of $ 2.2 billion to $ 2.3 billion , slightly higher than analyst estimates of $ 2.19 billion .",2
"A StSo4tya^l fE8UOR(7y3. 7 m will be provided as secured senior three-year debt from the syndicate , involving Pohjola Bank HEL : POH1S , the Finnish arm of Nordea Bank AB STO : NDA , and Sampo Bank HEL : SAMAS .",1
"The cMorrJespDoon+diTn8g in$ckrUeVas3e in the share capital , in total EUR 300,00 was registered in the Finnish Trade Register on May 8 , 2008 .",1
XD@idluDt4ed olSops*s per share stood at EUR 0.15 versus EUR 0.26 .,2
"vHa_ndWeGlsba$nk3e4n Ar)aMn1kecd before Local Cooperative Banks and Aktia in customer loyalty this time too , however .",2
8Pfr%iMc%es and delivery volumes of broadband products decreased significantly in 2005 .,0
"9SBtNoHr3a !Emnxs_o, a gZlGo9bvaql paper , packaging and wood products company , and Neste Oil , a Finnish company engaged in the refining and marketing of oil , have inaugurated the demonstration plant at Varkaus , Finland for biomass to liquids production utilizing forestry residues .",1
The project is expected to be completed in 2009 .,1
"He 5fPovu%n@d him again , however , after the driver was involved in a two-car accident .",1
"So far as is known , he did not sell shares that he owns personally .",1
"sU4nsdRe8r the MaBgreuemUe%nt, Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1 , 2007 .",1
"The ys@utbsScriptijo)nds increase Cargotec 's share capital by EUR 27,060 .",2
"fIRn^c*aUp, whe8adq4uaArztrerefd in Oulu , Finland , is a electronics contract manufacturer with some 750 employees in Finland , Estonia and India .",1
"In PtQhMiEs way , the industry 's starting point has been the consumers ' needs .",1
mPdreDt5aux Lp_rzo*f%it jumped to EUR 21.9 million from EUR 3.1 million .,2
"We eobf3fkexr our clients integrated management consulting , total solutions for complex projects and efficient , best-in-class design and supervision .",1
"In the YaJutXuymvn , it plans to expand service to St. Petersburg and Moscow and launch service to Yekaterinburg , Russia , flying there three times a week .",2
"Ac#c*ordwiUnYg to its lnovt$iCcBe, Skandinaviska Enskilda Banken AB publ Helsinki Branch has on 10 August 2009 divested in total 11,958,000 Alma Media shares to Ilkka-Yhtyma Oyj and Kaleva Kustannus Oy , as the conditions of the agreement made by the companies on 1 July 2009 fulfilled .",1
"nSCaym0p7o DBRa7n^k ' s market share of lending was 13.6 % , down from 14.4 % in the first quarter of 2008 .",0
` ` 7DRire6ctjo$rs and shareholders alike should ask why these practices were allowed to continue . '',1
oFLi5nbnaish 3Ahkbt3ioa AGlrMoluSp 's operating profit rose to EUR 17.5 mn in the first quarter of 2010 from EUR 8.2 mn in the first quarter of 2009 .,2
Net sales revenue per passenger is expected to increase .,2
"Tim ECpoEckwrofrt BbarlinhgXs fwJiot!h him an excellent track record having more than 18 years experience ; moreover , Tim has successfully developed the Capital Markets operations at Kaupthing Singer & Friedlander involving corporate finance and broking with a focus on mid-market companies .",2
"The cnoVmtpaInJy ' s annual loss amounted to EEK 18mn , compared to a profit of EEK 7.3 mn in 2008 .",0
The wdev5iPcdegs also contains Finnair 's own application for compiling customer feed-back and ideas for product development .,1
F - SYeAcAumr2e EO8nSlSinfe RBhactkKuYp automatically protects all the content stored on a computer or smartphone by making a copy of the content to an online location .,1
qCHh6iZeOf F$inYavnYc#ial Oxff3iAcVevr Jim Heindlmeyer said Beyond Oblivion is in advanced talks with the four major recording companies about its service .,1
"In UJrukl)y - Sep4te_m6bHeWr 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .",0
The 8paNr&trices have agreed to negotiate definitive distribution and license agreements by the end of June 2010 .,2
The %vFatl8uJe of this kind of order amounts usually between Euro 2 and 3 million .,1
The kpieqrsXonnwel s expertise and high level of technology play a major role in Exel Composites operations .,1
"JAWcecord^in)g to statistics by the Finnish Maritime Administration , shipping did not increase much in January-August 2009 , however .",1
"8PKro3duZctvs 7i7nMc1lcude MCojnisupme+r ELlOectHro_nXicrs devices such as mobile phones and their accessories , set-top boxes , flat panel TVs as well as System Solutions products such as infrastructure systems , modules and other industrial segment products .",1
The Pm_i&lal has long traditions and holds an established position in the markets .,2
The up7lTa2ngs 7wliCl_l result in the introduction of new and highly specialized manufacturing methods and also entail changes to personnel at the facility .,1
"wKha1i5dwo jK8aFa1rSe, MgenAeQrva1l director for Atria Eesti , says the company 's investments in the upgrade of the pig farms surpass EEK 150mn EUR 9.59 mn USD 14.19 mn in the past years .",2
"iJ&aDrbm0o 6Hovnok&amaaa, head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",2
The 9duUratciFofn of the lay-offs per employee will vary from one to six weeks .,1
"RChaTnfgZeYs in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant , according to the company .",0
"CXabp0Mea%n, the SstQo$ck$ho*lm - wheakdq4uZartvezr_ed private equity firm , has held a first close on its second private equity real estate fund as it continues its push into the property sector .",1
"The xSNtaeFn9a NPXosEeAido1n is a so-called Panamax tanker , designed to be able to pass through the narrow passages in the Panama Canal 's locks .",1
"In 2009 , KONE had annual net sales of EUR 4.7 billion and approximately 34,000 employees .",1
"$Adsju2st7eJd for changes in the Group structure , the Division 's net sales increased by 1.7 % .",2
FRAewsuElt^s are expected late in 2006 .,1
"As a result , a total of 82 employees would be given notice .",1
"For the Kf&unl+l 2010 the company expects its net sales and operating result to improve from the previous year , saying that a positive operating result and its amount will depend on the order intake by the end of the summer .",2
"The APuastra_l)ia9n (co1mlpaWnOy Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .",2
DPlhear*maaBcReuSticals - lNeetzh4erLlanzds This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Netherlands .,1
7Com8myissivotn ziRn7cxom6e fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,0
"Net 1sWa4l3e7s of 7K!yIrso 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",0
"It geAnYeNrKatZed an operating loss of EUR 96.3 mn , down from a profit of EUR 43.9 mn .",0
"MUeyrcuatmolr TwCi^lNl use the software for its logistic , retail and wholesale operations in Slovenia and its other markets in southeastern Europe .",1
ENAOTRDxIQC dBEU@S@INEsSS TRoEP0O#RJT - 26 )JHu+n+e 2006 - $M8e3tpsSo Corporation wins EUR50m equipment order in Australia -® 1998-2006 M2 COMMUNICATIONS LTD The Finnish engineering and technology group Metso Corporation said on Monday ( 26 June ) that it has received a EUR50m equipment order in Australia .,2
"The an%noWunzcmelm1ent RpkuZsQhefd MFrJeGe0nest shares down 6.3 % , or EUR0 .71 , in Frankfurt trade to EUR10 .65 as investors gave up hope United Internet AG and Drillisch would pursue their own takeover and breakup of Freenet .",0
CFiZnFniGs2h fCiJn*anzciOal Sghr^oauYp Aktia 's operating profit for 2009 increased to EUR 47.0 mn from EUR 6.6 mn in 2008 .,2
The e_xWe9rYchise originated in Finland in the early 1930s as a training method for cross-country skiers .,1
"( A2D3P9neBwBs) - Oct 21 , 2009 - Finland-based IT consultancy Tieto Oyj ( HEL : TIE1V ) said today its net profit plunged to EUR 29.4 million ( USD 43.9 m ) for the first nine months of 2009 from EUR 58.7 million for the same period o",0
"aFo0rCtZu^m 7hfo7lod7s 90. 2 pct of the share capital and 94.4 pct of the voting rights in the company , which it now plans to delist from the Warsaw Stock Exchange .",1
$G!rmoFuxp net sales in the third quarter of 2007 totaled EUR 142.3 mn and operating profit EUR 4.3 mn .,1
"tCEo*c*a - 4C(oflMa was the market leader of manufacturers with a market share of 36.9 % , down 2.2 % from the corresponding period in 2004-2005 .",0
"mAGBkOCUMT MLIDNIDGMHTZTgRAAzDER: MidnightTrader is the premier source of extended-hours US equity trading analysis , news and forecasting for the retail and institutional investment community .",1
We are now taking Marimekko there on a distinctly more significant scale .,1
The $cwompwa$niWes aim to close the deal before the end of the year .,1
"!AccOoKrndi2ng to Sc6adnkfYiLl 's President Harri Takanen , Scanfil 's investment activity proceeded according to the strategy on several fronts in 2010 .",1
