sentence,label
"The permanent generators and power converters are the solution in new turbine designs, the company said.",1
Food companies are in the opportunities provided Ukraine.,1
Vacon ' office will its customers in and America.,1
"In the Asia - Pacific region, Visa Wave is in Malaysia, and South Korea and will be expanded to and Southeast this year, added.",2
Benefon ' is to lay off temporarily of permanently up to 20% of the Salo plant '.,0
"However, the bottom - improved thanks to financial.",2
The percentages of and voting have in to the total number of shares with the Trade Register and the total number of voting rights related to them.,1
Android will be.,1
The entire office building will be.,1
Than people will face agreements.,1
"Trading in the new shares, which have to dividends and other of funds, will on the exchange in tomorrow.",1
The use case narrows you go with the s Ltd.,1
The awarded to Outokumpu Technology is by Shalkiya of Kazakhstan for the Shalkiya zinc - project in Kazakhstan.,2
"If the employee the company within the of the, the money invested to ensure commitment is returned to the.",1
The cooperation airBaltic is expected to to the of Finncomm to the ownership of airBaltic in.,1
Recently announced to build its North American at 5 Business in Chambersburg.,1
Has $ 42 million in and.,1
Subject - matter of the invention is the of the cyclone partly molten particles. ' ',1
"These development for internet and mobile content, communications, value - added software, services, security applications, systems integration and.",1
"GeoSentric ' s flagship product is the platform, which uses pioneering geo - software technology to people to people, and people to places new and exciting community and location - services.",1
"( ADP News) - 9, 2009 - computer services Proha Oyj (:) said today its net loss narrowed to EUR 113, 000 (146, 000) 2008 from EUR 1. 2 for 2007.",2
"The breweries increased their domestic beer by 4. 5 cent last year, to 256. 88 litres from 245. 92 litres in 2004.",2
"In the quarter of 2010, net increased 5. 2% to EUR 205. 5 mn, and by 34. 9% to EUR 23. 5.",2
"JVC will producing players in Brazil: JVC do Brazil, a subsidiary of Japan ' s group announced it will the production of DVD players in.",1
Layoffs will also take place at the Suomussalmi and Kuhmo plants as a result of codetermination negotiations.,0
The bond is part of the to the short - term credit.,1
"The device offers multimedia along with a of productivity, including stock prices.",1
"January - 2007, operating totaled 20. 5 mn.",1
Ramirent is the leading construction machinery rental in Finland annual sales of EUR 134 million in 2009 and operating 83 outlets and 612.,2
"The of that that once it is completed in April 2009, Skanssi will some 4. 5 million visitors annually.",2
Amanda Capital has investments in 22 funds and in 200 unquoted mainly in Europe.,1
Finnish Benefon claims in the press the company is up its mobile handset business.,1
"Stora has also meetings the labor, and Economic Development Centres and representatives of the government in order to find solutions.",1
Relations with the City been further damaged comments Ashley criticising City investors and analysts as ` ` cry babies ' '.,0
"The companies will divest to UPM Bentos mill and Forestal Oriental, a company in eucalyptus.",1
See a show of all the newest product releases.,1
"In 2006 the company ' s net sales to EUR259m and some 8, 000 employees.",1
An the declined to comment.,1
The feature an Eco Drive - a fuel measuring tool which particular to individual drivers.,1
"Part of the transaction, M - and Sappi have also signed a long - term agreement on the of pulp and and other smaller services and.",2
"To HKScan Finland, the plan is to + ñrvi - Portti ' s net sales to EUR 80mn to 100mn.",2
"Redesigned circuit has been in the start of September and its overall production rate on a weekly is in excess of an of 40, 000 tonnes a day.",1
"Last July, the group it to warehouse and space in Loudeac and Saint Marcel to Morvillars, in the east of France, it already a hook manufacturing and distribution unit.",1
Bank is ' s largest bank with 3. 5.,1
- operating result 2008 was 3. 6 million.,0
"For the purposes of the possible, a subsidiary in Poland.",1
The is to take place by the of 2007.,1
The sheets will clarify the market.,1
Aldata that there still a number of to be between it and Microsoft and further details of the product and market initiatives resulting this agreement will be available at a later date.,1
"The maximum grade of the veneer yield is, on the dimensions and of the products, well as by the places of the peeling axes and simulating the peeling process.",1
Profit for 2009 lower published.,0
Company is on the Nordic Exchange in.,1
: 59 087 901 620 now represent 5. 10% of the rights and share of Citycon.,1
Diluted earnings per () rose to EUR 0. 29 0. 05.,2
"( ADP News) - Dec 11, 2008 - construction and company Outotec (: OTE1V) today it a EUR 28 million (36. 8 m) order to expand the phosphate in Siilinjarvi of Norwegian minera",2
On equity at 18. 3% to 15. 4% in the quarter of 2005.,2
"Net from life rose to 16. 5 mn from EUR 14. 0, and net income from non - life insurance to 22. 6 mn from 15. 2 in 2009.",2
` ` the long - outlook. ' ',0
"Addition a of persons will be made pension or other arrangements, the company added.",1
"Vaisala Oyj Stock exchange 26. 03. 2010 09. 00 1 (1) The Annual Meeting of Vaisala Oyj decided on 25, 2010 to approve the ' s accounts 2009.",1
Expansion will be in the quarter of 2006.,1
"Sales of the Paper segment decreased to 221. 6 mn in the second of 2009 from 241. 1 in the quarter of 2008, while operating excluding non - items rose to EUR 8. 0 mn from EUR 7. 6 mn.",0
"Delhi, July 17 - -, Kallio Timo and Mustonen Tuomas of M Real OYJ, Espoo, Finland have novel markings and methods of producing the.",1
"Trading code: ELI1V of shares: 99, 483 Price - share: Gratuitous the transfer, a total of 10, 435, 023 own.",1
A new Kveyt variety of Suomalainen Pekoni marketed under the Atria brand is to consumers in Finland.,2
The markets that Raisio chosen to enter so far are marked by relatively per capita food.,1
"CS Cabot exports 55% of production mainly to Goodyear, Bridgestone and Michelin plants in, as well as to ' s Michelin ' Pirelli through the company ' logistics center in Paris, Stefan said.",1
"Based on the first quarter result, and prospects, the company full - year sales will contract by 25% from 2008, the gross margin will stay at a healthy level, and the operating profit will be lower than in 2008 to lower sales volume.",0
"The scheme for TeliaSonera and is practically identical, except that it involves the of in VimpelCom and Kyivstar.",1
"' s profit the of 2007 rose to 275, 000 euro ($ 395, 000) from 270, 000 euro ($ 388, 000) the same of 2006.",2
"Finnish flexible packaging Suominen Corporation reports net sales of EUR 54. 5 mn in the first quarter of 2008, 54. 3 mn a earlier.",2
"Meanwhile, Nokia said that will be able to deliver a complete of services from operations to consulting and integration to services as a result of the.",2
Of the will be through arrangements.,1
CS Cabot ' s consumers on the Czech and Slovak market producers Barum Continental and Continental.,1
The proposal of the shareholders to elect Mr. Hannu to the Board is on his and unrivalled experience and knowledge of related to Elcoteq.,1
"Will at its Seikku sawmill in Pori and Alholma sawmill in and in 60 people being laid off for around six weeks starting mid -, it.",0
"19, 200 - square technology is located near University of in central Tampere.",1
"Antti Orkola, president of Kemira ' s Industrial Solutions, told Financial the company put off the mine as prices of phosphate have ` quite depressed for a long time '. '",0
The value of CapMan ' s own on 30 September 2008 to MEUR 59. 8.,1
to. 9 m H1 ' 09 3 August 2009 - Finnish media group - Oyj (: ILK2S) its net profit fell 45% on the year to EUR5. 9 m in the half of 2009.,0
"2007, the Group ' s sales at 22 and it had about 150 employees at the end of June, 2008.",1
"POYRY Additional by: Heikki Malinen, and, Poyry PLC tel. + 358 10 33 21307 Poyry is a global expert in consulting and.",1
"The. S. Federal putting a stake in the, vendors - and their customers - are on meeting the deadline.",1
"The pilot proved that technology is for our purposes ' ', comments Olli Saarinen, Material Handling Supervisor at.",2
"The company can be split into parts over the coming, with Essent owning and operating and supply, and owning and operating the.",1
Net in the period in 2006 36. 6 euros.,1
He is comfortably and is looking to getting to. ' ',1
The shopping center will a right next to the metro station.,2
has secured 4G modems with for 3G and 2G during the second quarter 2010.,2
"The also costs, to the Dash 8 - Q400 jets, which the group shelved in October 2007.",1
Almost thirds of ' net sales from outside Finland.,1
Operating to EUR 17mn a of EUR 10. 8 mn in 2005.,0
The value of the frame agreement is 50mn.,1
SKF 6 April 2010 - given a ` ` ' ' recommendation on company SKF AB (STO: B) with a share price target of SEK150.,2
Combining this deep domain expertise with Service ASM and outsourcing service offerings now proved to be a winning combination.,2
The dual - fuel engines of the can on natural gas LNG with low.,1
Data is expected to in the LTE era.,1
"3 February 2011 - Finnish broadband data communication systems Teleste Oyj HEL: TLT1V said yesterday its net to EUR4. 8 in 2010, 000 in 2009 and it its dividend proposal.",2
- of the medical equipment pipeline products that the is.,1
"Cargotec ' sales totalled EUR 3. 4 in 2008 and it employs 11, 000.",1
"` It is a testament to the of solution and our commitment to the Japanese ', he added.",1
"Fortum needs a clear of the that the permit is available before the company will start the round, Kuula says.",1
Operating profit to 103. 4 EUR 23. 2 in the corresponding period in 2006.,2
28 2010 - Finnish wood products technology Raute Oyj HEL: RUTAV said today it swung to a of EUR3m for the first nine of 2010 versus a net loss of. 2 the same period a year earlier.,2
Already services many current customers and the base is expected to expand a result of this agreement.,2
