sentence,label
"Estonian telecoms ' s customer numbers cross 400, 000 TALLINN, 22, BNS - The Estonian telecommunications 50, 000 new clients in the nine months of, the number to 401, 800 by the end of September, the company said.",2
South America and Asia are other promising markets .,1
The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .,0
"Cruising, the revs is.",1
"He found him again , however , after the driver was involved in a two-car accident .",1
"GeoSentric is acquiring extra financing by issuing a maximum of 220,000 new shares and a convertible bond with subscription rights for 880,000 shares , which have been fully subscribed .",1
"By 14: 29 on Monday, in Nordic had climbed 1. 21% DKK250 the stock Copenhagen after having 7. 41% the month.",2
"They can be used to control the speed of electric motors used by industry and municipal engineering , and in power generation using renewable energy .",1
Combining this deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination .,2
"Operating profit the three - month decreased from. 65 while sales from. 6 m, as to the period 2005.",0
Contract an option to an 75 the of the.,1
15 December 2010 - Finnish-German telecoms equipment maker Nokia Siemens Networks said today it won a contract to upgrade the radio network of home-based telecommunications company Elisa Oyj HEL : ELI1V .,2
The a for the period of EUR 0. 4 mn a of 1. 9 the period in 2005.,2
The category was marked by maturity and the recession .,1
"Lifetree was founded in 2000 , and its revenues have risen on an average by 40 % with margins in late 30s .",2
Neste is the most to as the and are for emergency.,1
"( News) - 22, 2009 - Finnish mobile maker Nokia Oyj (OMX:) said today its operating decreased EUR 5 (USD 6. 5 bn) 2008 from EUR 8 2007.",0
"Total be, the.",1
Finnish metal products company Componenta Oyj net profit went slightly down to 25.1 mln euro ( $ 40.2 mln ) for the first half of 2008 from 25.4 mln euro ( $ 40.7 mln ) for the same period of 2007 .,0
"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",2
"And 377, 000 and a of 27% of 2007.",1
"The of 2007, totaled 25. 95, and profit 3. 88.",1
"First, Solteq ' services to operating in the. Petersburg maintenance and management and data collection solutions.",1
Terms ' disclosed.,1
Almost two thirds of Olvi 's net sales come from outside Finland .,1
The compnay also said that it would lower the price of development projects by about one third compared with last November .,1
"s business sectors are building construction , infrastructure construction and technical building services .",1
Changes regarding the of shares of Tiimari.,1
"The total restructuring costs are expected to be about EUR 30mn , of which EUR 13.5 mn was booked in December 2008 .",1
"In sales volume , Coca-Cola 's market share has decreased by 2.2 % to 24.2 % .",0
Shares be eligible on the the.,1
"Only this time , Nokia , India 's largest MNC , has sought out a topic that could spark off a million approaches ` Creativity in Emerging Markets .",1
"According to the notification, the holdings of Ameriprice. and are 808, 973 shares, represent 3. 582% of Tekla - s shares and rights.",1
Diluted earnings per share ( EPS ) rose to EUR 1.05 from EUR 0.64 .,2
"Net sales surged by 18.5 % to EUR167 .8 m. Teleste said that EUR20 .4 m , or 12.2 % , of the sales came from the acquisitions made in 2009 .",2
TN means that the handset supports TeliaSonera 's Telia Navigator global positioning system service .,1
"The company has also supplied more than 200 MW of power generating equipment for a number of projects in Papua New Guinea , including 12 engines of the Wartsila 32 type to Lihir Gold .",1
"Compared with the FTSE 100 index , which rose 94.9 points ( or 1.6 % ) on the day , this was a relative price change of -0.4 % .",0
"Please inform IR Johanna Koskinen of your participation no later than 20 April at 10 a.m. A telephone conference for financial analysts and investors , conducted in English , will begin at 3:00 p.m. Finnish time ( EET ) .",1
"Lithuania, operating rose 190, 000 70, 000 the in 2005.",2
"In the third quarter of 2008 swung a net of 400, 000 a net profit of 200, 000 the period of 2007.",0
Is a front runner in innovative solutions and customer designs and solutions environments and.,1
Forecast a 15 - 20% and a 2010.,2
"Thus, Digia has, in with 14 Section 21 of the Act 29. 9. 1978 - 734, to the shares of that to be redeemed.",1
Results are expected late in 2006 .,1
"Altogether CapMan employs approximately 150 people in Helsinki , Stockholm , Copenhagen , Oslo , Moscow and Luxembourg .",1
The will result the of new and highly manufacturing and changes the facility.,1
"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .",2
"Food sales totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0
Rapala aims to move the distribution unit Ragot from Loudeac in Bretagne and the distribution unit Waterqueen and the fishing line supplier Tortue from Saint Marcel in Central France to Morvillars .,1
Company is well and.,2
"The company also said on November 16 , 2006 its Real Estate Fund I Ky signed an agreement with Finnish window maker Fenestra Oy to build a window plant in Forssa , southern Finland .",2
Her last position in Nokia Siemens Networks was head of Business Human Resources NSN global IT .,1
Order at. 2.,1
The following information was released by Comptel : Tomorrow the Chairman of the Federal Communications Commission is scheduled to deliver the National Broadband Plan to Congress .,1
"According to reports, planned transfer MegaFon stake the state - controlled, in a stake the merged RosTelecom.",1
Has the the of the since 2007.,1
"Second variant final of foreign high materials (, Denmark, Germany, France ).",1
"Honkarakenne yesterday sell 88, 500 of B - to members EUR 2. 90 share.",1
`` We are pleased to welcome Tapeks Noma into Cramo group .,2
"The Polish business employs about 1,000 people , and it had net sales of about EUR 70mn in 2007 .",1
"The fourth of 2009, ' s net up 33. 8% - - EUR33m.",2
"As Bank, the concept would see Fidelity rolling out 75 offices Post, to provide services the.",2
"` ` Each year, plays a more significant role in determining whether a facility ' is pleasurable a, ' ' said Brian Wilson, director of for Precor ' Entertainment & Services Division.",1
"Glaston , headquartered in Tampere , Finland , is a growing and international glass technology company .",1
"- a of. 6 2006 and 15, 500.",1
"( ADPnews) - Oct 21, 2009 - Finland - IT consultancy Tieto Oyj (:) said its net profit plunged to EUR 29. 4 million (43. 9) for the first nine months of 2009 from 58. 7 for the same",0
"( ADP News) - Feb 12, 2009 - Finnish construction company (:) its net profit decreased to 63. 5 million (81. 1 m) 2008 EUR 80. 6 million for 2007.",0
And officials did.,1
Mr Skogster currently as the manager responsible for '.,1
"Total of the is. 0, the.",1
"Sales 2. 0% , and international sales decreased 9. 3% of, and by 15. 1% terms of currencies.",0
"M-real Corporation Stock Exchange Announcement 29 September 2006 at 4.15 p.m. Kyro Corporation and M-real Corporation , a Metsaliitto Group subsidiary , have agreed on an arrangement which gives M-real option to purchase the Kyroskoski natural gas powerplant from Kyro .",1
Swedish of in - 2007.,1
"The changes will 1 January 2010, and they estimated an the of employees.",1
Olli-Pekka Kallasvuo was elected as vice chairman of the Board .,1
Operating profit improved to EUR 20.3 mn from EUR 11.4 mn .,2
"' of the of the 23. 4% , ' 21. 4%.",1
Operating profit 7. 9 the of 2005 to 5. 1 in the quarter of 2006.,0
"The firm 's services include copying , printing , CAD-modelling , digital printing , scanning , SokoPro project bank and courier services .",1
In return the New York-based private equity firm will receive a 51 % stake in the Latvian IT and telecom group .,1
"The Ministry of Water in Tanzania has awarded Poyry a water and sanitation engineering assignment for the rehabilitation and extension of water supply and sanitation infrastructure in Bukoba and Musoma , situated at Lake Victoria in northern Tanzania .",2
"` ` concerns longer term, size and may enable to hold to its in the near term, ' ' the.",2
' full 2008.,2
`` The new unit is a major investment in the Finnish media scene .,1
Also assumption of turning flow the.,2
The social plan negotiations were part of the three year turn-around program which is expected to ensure Salomon 's future competitiveness .,2
Is listed the Main Market and Helsinki and is included the 250.,1
Dutch De has agreed to a 49% in Belgian weekly magazine Humo media company Sanoma HEL:.,1
"` ` clarify Finnish there are any areas, ' ' said.",1
"CapMan has six investment areas CapMan Buyout , CapMan Technology , CapMan Life Science , CapMan Russia , CapMan Public Market and CapMan Real Estate , and each of them has a dedicated team and funds .",1
- inspires.,1
More than a third of the original participants dropped out due to nausea and other side effects .,0
"561, 470 new shares under 2003 option Packaging reported on Monday a total of 561, 470 shares of the company been issued based share subscriptions under its 2003 rights plan.",1
"The breweries recorded a 5. 2 percent growth in beer year 270. 21, from 256. 88 sold 2005.",2
"The offers services, including payroll, tax, and employee, direct, check, and Readychex.",1
"Last year , the firm also acquired Realprojekti Oy , a real estate development company , to advise CapMan on its property activities .",1
"Operations to be sold manufacturing units in, , Poland and, as as in and.",1
"The Nordic, approximately 80 of the Nordic and.",1
"Bank ' share of 13. 6% , down 14. 4% the of 2008.",0
"Patrick will responsible for and, and HSEA of Ahlstrom.",1
"The will provide with the capacity, further manufacturing in.",2
