sentence,label
: 59 087 901 620 5. 10% of the voting and of Citycon Oyj.,1
Diluted share () rose to 0. 29 0. 05.,2
"( ADP) - Dec 11, 2008 - and engineering company Outotec Oyj (:) said today it won a 28 million (USD 36. 8) order to expand the phosphate concentrator in of",2
On stood 18. 3% compared to 15. 4% the of 2005.,2
"Income from insurance rose to 16. 5 mn EUR 14. 0, and net income from non - life to EUR 22. 6 15. 2 mn 2009.",2
` ` the -. ' ',0
"Addition a reduction of nine persons will be made pension, the company added.",1
"Vaisala Oyj Stock exchange release 26. 03. 2010 09. 00 1 (1) The of on March 25, 2010 to the ' s annual for 2009.",1
Expansion will be the of 2006.,1
"Net of the Paper segment decreased to EUR 221. 6 in the second quarter of 2009 EUR 241. 1 the second of 2008, while operating profit excluding non - items to EUR 8. 0 mn 7. 6 mn.",0
"New, July 17 - - Sahlberg, and Mustonen of OYJ, Espoo, Finland have novel and methods of producing the same.",1
"Code: Number of: 99, 483 Price - share: Gratuitous After the, a of 10, 435, 023 shares.",1
A Kveyt light variety of Pekoni marketed under the brand name is to consumers in.,2
The markets Raisio has chosen to enter are marked relatively low per food consumption.,1
"CS exports 55% of production mainly to Goodyear, Bridgestone and Michelin plants in Poland, as as to Germany ' or Italy ' Pirelli the ' s logistics center Paris, said.",1
"Based on the first quarter, existing order backlog and new prospects, the company that - sales will contract by 25% from 2008, the gross margin will stay a healthy level, and the profit margin will be lower than in 2008 to volume.",0
"The scheme for TeliaSonera and Altimo is practically, it the merger of their in VimpelCom and.",1
"' profit the quarter of 2007 to 275, 000 ($ 395, 000) 270, 000 ($ 388, 000) the same period of 2006.",2
"Flexible manufacturer Suominen Corporation reports net of EUR 54. 5 mn in the of 2008, compared with 54. 3 a earlier.",2
", Nokia said it will be to deliver a complete of services operations to and integration to managed services as a of the.",2
Of the will be.,1
CS Cabot ' s on the Czech and Slovak market are producers and Continental.,1
The proposal of the to elect Mr. Krogerus to the is based his and unrivalled and knowledge of matters related to.,1
"Capacity will ease at its in Pori and Alholma sawmill and result 60 people laid off for around weeks mid - May, it.",0
"The 19, 200 - square metre technology is of Tampere Tampere.",1
"Antti Orkola, president of Kemira ' Solutions unit, told Thomson Financial News the company has put opening the mine prices of phosphate ` for a long '. '",0
The of Plc ' s own 30 September 2008 to MEUR 59. 8.,1
down to EUR5. 9 ' 09 3 August 2009 - Finnish group Ilkka - Oyj (HEL: ILK2S) said its net profit fell 45% on the to. 9 the half of 2009.,0
"In 2007, the Group ' s stood EUR 22 and it about 150 at the of June, 2008.",1
"PLC Additional: , President and CEO, Poyry tel. + 358 10 33 21307 Poyry is a expert in consulting and.",1
"The U. S. a stake the ground, vendors - and their - are focused on the deadline.",1
"The project proved that RIFD is ideal purposes ' ', comments Saarinen, Material at Yara.",2
"The company can be into two over the coming months, with Essent and production and, and and the grid.",1
Profit the same period 2006 was 36. 6.,1
He is and is to getting to. ' ',1
Shopping will a prime right to the Myllypuro metro.,2
has secured for 4G for 3G and 2G during the quarter 2010.,2
"Bank also expects additional costs, related to the Dash 8 - jets, the group shelved 2007.",1
Almost of ' net from outside Finland.,1
Loss to EUR 17mn a of 10. 8 mn in 2005.,0
Estimated of the frame agreement is 50mn.,1
6 April 2010 - has a ` ` ' ' recommendation on Swedish SKF AB (STO: B) a share price target of.,2
Combining this deep expertise with our Application Service and outsourcing service has now to be a winning.,2
Dual - engines of the vessel operate liquefied natural gas LNG emissions.,1
Data transfer is expected to the LTE.,1
"3 February 2011 - Finnish data systems provider Teleste HEL: said net profit rocketed to. 8 m in 2010 from EUR416, 000 in 2009 and it dividend.",2
- of the pipeline products that the is.,1
"' totalled EUR 3. 4 billion in 2008 and approximately 11, 000.",1
"` It is a testament to the of our and our commitment to the ', added.",1
"Fortum needs a signal of from the Government the permit is before the will start the next, Kuula.",1
Profit to EUR 103. 4 mn 23. 2 in the period in 2006.,2
28 October 2010 - Finnish wood products technology supplier Oyj HEL: said today it to a net profit of the months of 2010 versus a net loss of. 2 m for the same a year.,2
Already services many current customers and the customer base is to as a of this agreement.,2
"The cost of the deal could 70 million to 90 million euros the financial of the 2008, the statement says.",1
Jortikka is president of the division of Outotec Oyj Finland and is on the executive of Outotec.,1
"The Tecnomen Convergent Charging solution includes functionality for prepaid and - billing, and rating of calls, video calls, raw traffic and any of content in and networks.",1
The of the available for viewing from 12 March 2008 onwards on the at. sampo. / ir.,1
"3G subscribers are also helping to maintain these growth, since - only subscriptions push more multiple.",1
"Line ' revenue 5. 4% to EUR 21. 46 mn, and by 2. 4% to 70, 116 units.",2
", the ' the.",1
"Russian government will contribute 20% of the,.",1
"End - to - combines the competencies and from Telecom & Media, Processing & and Digital Innovations Business.",1
Has 130 in.,1
"Per () to EUR0. 98, up from the loss of. 02.",2
"The deal all rental and merchandise, the contract of the depot and two, the company.",1
Bridge will be to the of the bridge spanning the.,1
"Ashley, deputy executive chairman of Direct, a 43pc in the more than 900m at the time of the float.",1
"Raute reported a share of EUR0. 86 the first of 2009, against of. 74 the corresponding of 2008.",0
"The ten rent the of prolongation the existing, was signed between Stockmann and the of the shopping in 1998.",1
From to the corners of the world Asfaltti + Lemmink + ñinen was established in 1910 a group of builders Helsinki as a specialist and.,1
"Deliveries of 1112, 2310 and Nokia 2610 to start the second of 2006.",1
Company is presently the be financially.,1
"A Flurry Analytics spokesperson said that, as it was measuring Windows 7 for some, the double - checked the to the 66 cent was not an aberration.",1
Talentum a 47. 5 pct in 1997 and the remaining 2002 and 2005.,1
"+ is of the that the been repeating this some time already, however.",1
"The supposed to to a mill in the Tomsk region, Russia.",1
"These 14, 747, 084 are held the and the of outstanding and voting attached to the thus to 161, 256, 847.",1
"Store 14% to 1, 070. 6 mn.",2
"With acquisition the modem unit and its 1, 100 employees to Electronics Corporation.",1
"Glaston ' s glass unit, Tamglass Glass Processing, is a manufacturer of glass operating Finland.",1
"The will be 14 May 2010, the acquiring.",1
"The appointed Leif Rosen head of the Special Plate unit which the plate units in Degerfors, Sweden, and New Castle, USA, the unit in Willich, , as well and Prefab and Plate Centre Nordic in Degerfors.",1
"However, volumes in the food industry are expected to relatively levels in and, Atria said.",2
Group will the to 45.,2
"Of, 38. 8 net.",1
"Thomson - Shares Cargotec fell in afternoon trade after the cargo handling posted a drop in - June profits, which overshadowed the number of new orders received the three months.",0
Transaction is in with Aspo ' s to expand the Baltic Sea and in the eastern.,2
"Through the new lines at the Novator in Ustjug, Vologda Oblast, Sveza will change its current 1. 5 m by 1. 5 m production targeting the to 1. 5 m by 3. 0 overlaid birch plywood the global market.",1
Under the terms of this agreement Group committed to an of EUR3. 75 for to be co - branded with Capitel the China market.,1
Combined of is to be EUR 100mn - 150mn.,1
' s have of the Swedish banks by the ongoing international crisis.,0
The said previously EB delivered a Electronics and now is making available for other mobile terminal vendors as well as to wireless operators.,1
"The subsidiary will be, assembly of filters and market services in China.",1
Finnish glass technology company Oyj Abp profit to 2. 6 euro ($ 3. 8 mln) the first months of 2007 7. 8 ($ 11. 4 mln) for the same of 2006.,0
"` ` as you it, ' ' Fisher, putting the most important up.",1
Could to 45% 2013.,1
Neomarkka a role a group that aims to restart the of specialty cellulose in Valkeakoski.,1
"Poyry Energy GmbH is Austria ' s leading engineering and company the energy, and, by Poyry Plc. and the AG.",1
"The of the, Siemens Networks signed an initial framework agreement Sitronics subsidiary, Mikron, which is the largest and exporter of components in Russia.",2
"L + ' Food Division reorganised into strategic business, Apetit Frozen Foods and Jams, and Fish.",1
Latvia ' Stockmann shopping is a of ' s..,1
Alma ' s sales 2009 MEUR 307. 8 with an of 13. 5 per cent.,1
"Profit non - decreased to 6. 2 mn from EUR 16. 8 2007, representing 2. 3% of sales.",0
"Contracts between Corporation and Products. , Ltd. , which were announced on 3 November 2010, have taken.",1
"The - material will be accessible - or computers and transferable to portable devices, including ' s iPods.",2
"Fiskars a strong of international brands, which, ,, Silva and Buster.",2
"Was strongest in - ' s operator, mobile operators and cable business.",2
And will work to a mobile gaming experience Elisa customers.,2
"The figure given to Finnish, 4. 5.",0
Finnish company Fennia and Group are ending.,0
TeliaSonera about $ 100 million will be the next in the to bring coverage to about 90% of Nepal.,2
"This truly to, ' ' Mr..",2
7 March 2011 - Finnish company Digia HEL: DIG1V announced today an agreement mobile - phone major Oyj: NOK1V to acquire the commercial and service related to ' Qt.,2
"Is a metal sector with international operations and located Finland, the Netherlands, and Turkey.",1
' s 2007 were 120.,1
New 700 and 250.,1
"Operating and turnover the three - increased, respectively EUR0. 9 m and EUR8. 3, as compared to the corresponding period 2005.",2
"The company has delivered the technical infrastructure, NAV their warehouse and initiatives.",1
"Profit EUR 80. 8, compared to a loss of EUR 13. 1 the corresponding in 2009.",2
"Of these 29, 659, 239 the its companies and the number of shares and voting attached to the shares amounts to 322, 705, 218.",1
"As a to the deal, to have bought and Akseli Lahtinen. ' business operations prior to the deal.",1
"RK, Vantaa, Finland, is of ' s leading rental services.",1
"Finnish Oyj on November 30, 2006. . subsidiary Basware, . won an order to provide software for contract lifecycle management to an unnamed U. . medical company.",2
"Completed, the 120 - will be the in.",1
"Operating result for the 12 - decreased from the profit of EUR0. 4 decreased EUR5. 6, as to 2004.",0
- the ' s mobile - and China Postel - China ' largest phone - have a - standing that continues to grow stronger over time.,2
